date,dax,djia,nasdaq,snp,stoxx50,vixcls
2013-12-16,0.01744299199466548,0.008201015915424215,0.007133262386381567,0.006320039959715418,0.019456418901818262,0.017131979695431454
2013-12-17,-0.008559932676903914,-0.0005861377938805035,-0.0014493259671159997,-0.003100987875480743,-0.012424594631847419,0.011228945726762252
2013-12-18,0.010636060036144812,0.018438121033263366,0.011526793329445173,0.016647964065132026,0.011329978613721092,-0.14867365823565704
2013-12-19,0.0167713381436001,0.0006871828181025386,-0.0029287444969371412,-0.0005799287471801584,0.018809501341056523,0.0253623188405796
2013-12-20,0.006902447195918704,0.002599626789485221,0.011483177571178116,0.0048187279595763854,0.006037527821765032,-0.02544169611307434
2013-12-23,0.009429673468173805,0.0045293182596493065,0.01075821257438414,0.005318120180814345,0.0070702980330599186,-0.054387237128353916
2013-12-27,0.010598718458417533,0.0112797912947602,0.0018534894024058168,0.007335944985125353,0.013175314860881082,-0.04447852760736182
2013-12-30,-0.0038823630456777947,0.0015704735320341001,-0.0005749061345201589,-0.00017925382627237418,-0.0033554943987399444,0.08828250401284099
2014-01-03,-0.012249560632262124,-0.0020781767011638363,-0.005365663173100943,-0.00526864882079825,-0.008545823537169817,0.014749262536873031
2014-01-06,-0.0007578460017786393,-0.002725601191148841,-0.004411998158655006,-0.0025117671538569253,-0.0017141454242125542,-0.015261627906976716
2014-01-07,0.008294462770470856,0.006443787040536719,0.00960210767731784,0.006081764468633066,0.013619378005221394,-0.04649446494464948
2014-01-08,-0.0008794629640134222,-0.004125550105237408,0.0029928118871000997,-0.00021220917521214133,-9.644900730365613e-05,-0.0038699690402477227
2014-01-09,-0.008025982039290391,-0.001092191685249766,-0.0022613548339396328,0.0003483093804499404,-0.006558062461699321,0.0015540015540016494
2014-01-10,0.005479942395308468,-0.0004687806395284877,0.004446375469441044,0.0023066866807388564,0.004494732467511753,-0.05818463925523665
2014-01-13,0.003898316424770343,-0.010896745005316899,-0.014700591459120504,-0.012576216537872997,0.0025095563184565073,0.09390444810543652
2014-01-14,0.0031902525663409786,0.00713004962092878,0.01694994731851307,0.010817971927264969,0.0024390213641336533,-0.07530120481927716
2014-01-15,0.020260951326612764,0.006600709831191098,0.007616473946495672,0.005166188100457436,0.015781217216165544,0.0
2014-01-16,-0.0016539884907568192,-0.003939444577208517,0.0009039541115671845,-0.0013471201772711217,-0.005857199327632179,0.02035830618892498
2014-01-17,0.0025983487983625153,0.0025309591449507174,-0.0050038906142023665,-0.0038951746537292387,0.0012380633168258548,-0.0071827613727054596
2014-01-21,-0.0013178586437178064,-0.002680738323014742,0.0067133175487685826,0.002773752181385536,-0.00032339493621225124,0.03456591639871376
2014-01-22,-0.0010287401264977847,-0.002503869176750162,0.0040797951030520085,0.0005748649375374448,-0.0005740602697119623,-0.002331002331002252
2014-01-23,-0.009163508414456789,-0.010748584997122057,-0.005684684657082384,-0.008889576517103537,-0.01084957549908716,0.07242990654205594
2014-01-24,-0.02481772550338368,-0.019647613015846055,-0.02150095843342581,-0.020875448636635485,-0.028513905570570985,0.3173565722585332
2014-01-27,-0.004557039501326798,-0.002596522606495455,-0.010794084507648294,-0.0048762936785797795,-0.0044844575060227765,-0.03969128996692384
2014-01-28,0.006170614306282074,0.005725494047807089,0.0035140117748757582,0.006140652370788313,0.007954561460255638,-0.09299655568312293
2014-01-29,-0.007460439808201769,-0.011913791084877223,-0.011354437193828781,-0.010209232357043185,-0.008935083961153722,0.09810126582278489
2014-01-30,0.003936067354843198,0.006977684607766932,0.01769744317523081,0.011267044612831345,0.005263277908615693,-0.0034582132564843215
2014-01-31,-0.007147825209812164,-0.0094494557992022,-0.004668783314192737,-0.006465299316935624,-0.004406595905287469,0.06477732793522284
2014-02-03,-0.01289004349169287,-0.020769025254759987,-0.026053375110442922,-0.022831919721464478,-0.016589470546055418,0.16458446496469326
2014-02-04,-0.006379932552499579,0.004712246950385746,0.008646586239846377,0.007641088636701321,-0.0004959483324140646,-0.1086753731343284
2014-02-05,-0.0012697148418339133,-0.00032435656060381124,-0.0049534594646512,-0.002028222481416986,6.757828741266181e-06,0.04395604395604402
2014-02-06,0.015385567880934259,0.012195401122933713,0.011359715681812155,0.012439792887467327,0.01629700113654642,-0.13634085213032576
2014-02-07,0.004898120430866015,0.010592794210854795,0.016942990105708322,0.013301886898100301,0.009200226731585825,-0.11259431224608252
2014-02-10,-0.0012964603115402928,0.00048815511646904675,0.005407371975977959,0.00156923460429792,-0.0019614877849243317,-0.0019620667102681066
2014-02-11,0.020334985870840372,0.01221250829961118,0.010337060392001884,0.011062113507929405,0.01469071981941461,-0.04914809960681521
2014-02-12,0.006459748683597333,-0.0019274489038587639,0.002443357744826624,-0.0002692622612996409,0.005787894545655092,-0.01447277739490005
2014-02-13,0.005950684591194966,0.003987074136181823,0.009373283594905635,0.005810024923265322,0.0009887453530805779,-0.01118881118881121
2014-02-14,0.006838849238589573,0.007911345700393202,0.0007899926336214502,0.004809216818833173,0.006814218542551265,-0.040311173974540315
2014-02-18,-0.00027116636591040244,-0.0014849992802400402,0.006776538485791628,0.00115847396931823,-0.0005194250733726591,0.022107590272660183
2014-02-19,2.7902498026088907e-05,-0.00556965845994295,-0.008151505987336827,-0.006524484416629561,0.0010778420959480783,0.117519826964672
2014-02-20,-0.004265008652302726,0.005777285922949904,0.006984416672692673,0.006031458099794884,0.0002531527132771938,-0.04580645161290331
2014-02-21,0.0039610335485804615,-0.0018552182749457247,-0.0009700294522982933,-0.001918723404079281,0.003229070350636132,-0.007437457741717335
2014-02-24,0.005383711622217957,0.0064483580544003605,0.006933430732297685,0.0061865132743363915,0.008187368924124971,-0.0306539509536784
2014-02-25,-0.000987833952545869,-0.0016955176913890924,-0.0012532980036061847,-0.0013476816104130984,5.381828101280739e-05,-0.03935347856640903
2014-02-26,-0.0038785219129635617,0.0011588624123879399,0.0010425938960219039,2.169994369394246e-05,-0.0029422321151185704,0.049743964886612924
2014-02-27,-0.00759702324914846,0.004583180342084381,0.006260424278932364,0.00494808300188887,-0.004208767656436629,-0.02160278745644606
2014-02-28,0.01082044518242542,0.0030148481544922667,-0.0025029483134666464,0.0027826887334101436,0.00455831348253577,-0.002849002849002802
2014-03-03,-0.03437759772087601,-0.009415661004099185,-0.00715400480092987,-0.007378510506626745,-0.030242310217051815,0.1428571428571428
2014-03-04,0.024603425369932097,0.014092662009701051,0.017457371099569352,0.015267701291821645,0.02696147933346693,-0.11875000000000002
2014-03-05,-0.004915019379009289,-0.0021774475739986254,0.0013786859062867585,-5.335101375525397e-05,-0.0001148179531631488,-0.014893617021276562
2014-03-06,8.914108771596041e-05,0.003772020734299497,-0.001340149590719597,0.0017184078954717297,0.002729636469468666,0.023038156947444266
2014-03-07,-0.020132320218605004,0.0018773768930762103,-0.003655605054928346,0.0005380894201985065,-0.01565256796598402,-0.0070372976776919005
2014-03-10,-0.00911691575542073,-0.002069020413978828,-0.0004081942134481764,-0.00046324624711580054,-0.0008141413790430096,0.006378454996456506
2014-03-11,0.0045642479089094135,-0.004106888573341405,-0.006289206882904463,-0.005082138951925441,-7.759660273531921e-05,0.04225352112676073
2014-03-12,-0.0127956914048305,-0.0006831234309303547,0.003747254525825028,0.0003051707235770529,-0.00875978967866975,-0.022297297297297347
2014-03-13,-0.01859899321910241,-0.014148671787188816,-0.014551319206490554,-0.011701094943450174,-0.014979782017775944,0.12093987560469932
2014-03-14,0.004282658703848252,-0.0026829736216712474,-0.003525478773216517,-0.0028217777310465264,-0.004934574739050124,0.09864364981504314
2014-03-17,0.013744904421928217,0.011300481454022293,0.008138289395004605,0.009613634535275528,0.014827083972288824,-0.122334455667789
2014-03-18,0.006716141829831601,0.005476057103612764,0.01246740302313265,0.00721961896336043,0.008054617611635395,-0.07161125319693096
2014-03-19,0.0037327361743115794,-0.006979626522387483,-0.00593309978975598,-0.006131649085325153,0.0008491604717364432,0.04132231404958686
2014-03-20,0.0020556440248624686,0.006711795248325103,0.0027137943945698684,0.006040504672361502,0.004076179174039796,-0.03968253968253965
2014-03-21,0.005036543462296539,-0.001731687450450492,-0.009839580027332318,-0.0029326712841669655,0.002457213972872907,0.03305785123966953
2014-03-24,-0.016501325268537648,-0.00159967304637465,-0.011784516317239313,-0.004864710210823131,-0.014074025151297187,0.006000000000000005
2014-03-25,0.016284101967645626,0.0056024566782890695,0.001864447612400122,0.004403939971052928,0.014324032565819156,-0.07090788601722997
2014-03-26,0.011798561036876265,-0.006041689559483365,-0.014333035378787717,-0.007000319483604245,0.010827874779949509,0.06490727532097007
2014-03-27,0.00027833631913898316,-0.0002925667132096521,-0.005355138174492624,-0.0019000841472853747,0.001143732797008079,-0.02076356329537843
2014-03-28,0.014387625453367026,0.0036170848114904786,0.0010911912907314303,0.004640221855141791,0.012343017790187538,-0.014363885088919282
2014-03-31,-0.0032627154147391035,0.008246039011422956,0.010402542599716291,0.007924102367341312,-0.003413734655180467,-0.03678001387925045
2014-04-01,0.0050021195490193016,0.004554062867355713,0.016444383328375167,0.007039348750407459,0.007825148416350958,-0.05619596541786753
2014-04-02,0.0020461249954233374,0.0024430883282755556,0.001972784210799494,0.002853326373060794,0.00034831906492960307,-0.0007633587786259888
2014-04-03,0.0005673653277324942,-2.7105472756749904e-05,-0.009054153985565305,-0.0011264498244039078,0.006058152848468001,0.021390374331550666
2014-04-04,0.0069530031534195125,-0.00964485462209319,-0.025959650173309923,-0.012537288155389015,0.007350119100431263,0.04412864622288715
2014-04-07,-0.01907222747083248,-0.010165342071169814,-0.011623817505620915,-0.010750112522990185,-0.013732375927188456,0.11532951289398286
2014-04-08,-0.002109124928336481,0.0006321317926363257,0.008147615417611664,0.0037505538382520687,-0.002608329355154426,-0.0436737315350032
2014-04-09,0.001639438859785347,0.011136717813707842,0.017240417303650446,0.01091821282630856,0.0016144355097997831,-0.07186030893216921
2014-04-10,-0.0054499962794289925,-0.01624122666219263,-0.03102124764934211,-0.020884795731297645,-0.009403677790007059,0.14978292329956577
2014-04-11,-0.014728373820999563,-0.008872466139742463,-0.013413579198577996,-0.00948677385461516,-0.011519720751124285,0.07174323473882938
2014-04-14,0.0025635147053952867,0.0091403580888203,0.005740377754200221,0.00821728625746676,0.004822665138877191,-0.05402231356429843
2014-04-15,-0.0177167738013021,0.0055226617986066096,0.0028513186868059925,0.006757307728767703,-0.012789127220639962,-0.031036623215394132
2014-04-16,0.01570905910614706,0.009979366304636361,0.012907289035596348,0.010488491036131586,0.015442238669377994,-0.09160794362588087
2014-04-17,0.009861710669800905,-0.0009930408124445567,0.0022734990554789114,0.0013638529136033029,0.005271958661366094,-0.05782792665726377
2014-04-22,0.020232279612130366,0.006449695344214801,0.016100505107529584,0.007882710775228619,0.013904474977782577,-0.012724550898203568
2014-04-23,-0.005822801130859867,-0.0007701626317909716,-0.008287895672006274,-0.0022133137674165138,-0.007413208916294822,0.006065200909780133
2014-04-24,0.00047036551008972083,0.0,0.005178042943544625,0.0017169601918778366,0.004357751529886933,0.0037678975131876236
2014-04-25,-0.015408400722133342,-0.008495539941656749,-0.01754431597624917,-0.00809639101327353,-0.01329551171247334,0.05555555555555558
2014-04-28,0.004766293635562802,0.005334503962852066,-0.0002846619809804274,0.0032360362360925876,0.005858863371089873,-0.006401137980085347
2014-04-29,0.014583369664786794,0.005266598278507395,0.0071520070932891144,0.004760756884675699,0.013531903952566315,-0.018611309949892574
2014-04-30,0.001993959984506244,0.002749905527494656,0.0026854910382902997,0.0029920169148385245,-0.0032069384351420815,-0.021881838074398252
2014-05-02,-0.004916151721277684,-0.004098056530265959,0.0022699493666571424,-0.0014915130831945067,-0.006409474981416863,-0.03728560775540646
2014-05-05,-0.00277516500609587,0.0010694769559767003,0.0034336810631927506,0.0018712158435478798,-0.0020768038611210793,0.029434546862896926
2014-05-06,-0.00650293583084105,-0.00783587018460885,-0.013847080076901386,-0.008988391908564264,-0.006779575420600592,0.038374717832957206
2014-05-07,0.0056793620352439955,0.0071653796752007,-0.0032077573706668083,0.0056164682944326305,0.0031366798668068796,-0.02898550724637683
2014-05-08,0.009042944531038044,0.001963347961724038,-0.003975229630247323,-0.0013736249160484215,0.014124933332197553,0.002238805970149249
2014-05-09,-0.0027010632370759735,0.0019557246267212225,0.005027796371714244,0.0015194761186390071,-0.006307137499906412,-0.03797468354430378
2014-05-12,0.012629587748955728,0.006761657184549019,0.017679774632163525,0.009672737635457729,0.007185689590325506,-0.05340557275541791
2014-05-13,0.005356345422593556,0.001196057922248972,-0.0033036689107750483,0.0004217578308480796,0.0014998762206994698,-0.00817661488143906
2014-05-14,-4.10480174450889e-06,-0.00607036089510582,-0.0071522575482065864,-0.004701005154470139,-0.0004234745180925481,0.0032976092333056872
2014-05-15,-0.010081598803074576,-0.010061421136959958,-0.0076426902437416455,-0.009361806658357397,-0.014702111295956555,0.08216926869350871
2014-05-16,-0.0027910166728888353,0.002705691773662311,0.00523434033845227,0.0037469647967112163,0.003003268848545071,-0.05542900531511008
2014-05-19,0.0031456771899720515,0.0012460397214300034,0.008609997639049682,0.003844786649522147,-0.0008888490083514,-0.001607717041800627
2014-05-20,-0.0021025728063681637,-0.008330364368791754,-0.0070095136679683145,-0.006498398097656066,-0.0018833307626633378,0.04347826086956519
2014-05-21,0.006099133789144506,0.00969512493466329,0.00845761073431528,0.008116098822161355,0.007316895916644528,-0.0810185185185186
2014-05-22,0.002375783416568078,0.0006060300191554902,0.005518476109339199,0.002362229907096447,0.00017251056972034107,0.010075566750629594
2014-05-23,0.004845185198109059,0.003819690934340425,0.007575262540317151,0.004248391823726383,0.004909649669010863,-0.0556940980881131
2014-05-27,0.017691479752765193,0.0041689356463088245,0.01224608003647587,0.005987805941686686,0.012799380518973669,0.013204225352112742
2014-05-28,-0.0001660216106956769,-0.002537873646967115,-0.002829725847822151,-0.0011140717722704085,0.0006041281832889212,0.01476976542137276
2014-05-30,0.00041246995797172836,0.005049559709896956,0.0041514098374919595,0.007220683424583152,-0.0005051665942912287,-0.023972602739726012
2014-06-02,0.0006889671429144428,0.0015828598455038811,-0.0012774940603997864,0.0007278264057468675,0.0009862389519041947,0.015789473684210575
2014-06-03,-0.003053217714235945,-0.0012715888912803175,-0.0007363628944608847,-0.00037921682467634277,-0.0020814120013580295,0.025043177892918767
2014-06-04,0.0006985755510255931,0.0009083329929724382,0.0041473138619270156,0.001891663731611759,-0.0009596015361043042,0.017691659646166924
2014-06-05,0.0021316469839605112,0.005889762834809131,0.010487680415837142,0.006525279564793207,0.008993436427456203,-0.03311258278145701
2014-06-06,0.003956677153849508,0.005236953504883068,0.005858606759221896,0.004627758459583076,0.008334729983195288,-0.08133561643835607
2014-06-10,0.004166274318251784,0.0012786733556113816,0.0038413704763395895,0.0006925568577953456,0.005925428266013277,0.024231127679403608
2014-06-11,-0.007876339794979148,-0.006021453156256684,-0.001399221761180347,-0.0035370408204140613,-0.007456684360740651,0.0555050045495904
2014-06-12,-0.0011165414696474585,-0.006512240671744718,-0.007918016128245275,-0.007088893864193202,-0.0014624284745343719,0.08275862068965534
2014-06-13,-0.0025989392469041306,0.00248298736647512,0.0030295812702492153,0.003134561785089085,-0.0004384342952749032,-0.030254777070063743
2014-06-16,-0.002914357563351566,0.00031411621344257235,0.002424273888526951,0.0008367051129825054,-0.00652488864087486,0.03858784893267653
2014-06-17,0.003676640611945281,0.001637593230872092,0.0037328184106324436,0.0021725690929803587,0.0042650613330006415,-0.04664031620553355
2014-06-18,0.001009016310378863,0.0058380559844395385,0.005904658991589873,0.007718881187436022,0.001181521528469398,-0.1202321724709785
2014-06-19,0.007418678072263596,0.0008778690095412323,-0.0008044682192097641,0.001277478576965363,0.010856336463759497,0.0009425070688029447
2014-06-20,-0.0016753064774089887,0.0015140028449001086,0.0019980044741179093,0.0017300585025625814,-0.0037528483818360936,0.021657250470809908
2014-06-23,-0.006640504328135011,-0.0005794692628346976,0.0001465501676458647,-0.00013246419817014576,-0.005989664469986944,0.011981566820276512
2014-06-24,0.0017296940339119882,-0.007033540764317614,-0.00419579306828155,-0.006435310681454642,0.0006793378827054664,0.1047358834244081
2014-06-25,-0.007076827460435808,0.002936052015172219,0.006760299133975467,0.004897511306757085,-0.009894027178513287,-0.04451772464962911
2014-06-26,-0.0063691934838236985,-0.0012674607749800781,-0.00016210044338760277,-0.0011788836944636172,-0.005878934558250171,0.003451251078516071
2014-06-27,0.0010473875909464692,0.00033888998297482154,0.004311522325789241,0.0019108685050301943,-0.001651571079164249,-0.03181427343078258
2014-06-30,0.0018237474381241903,-0.0014977732540570887,0.002330641822358981,-0.0003722569631802175,0.00012078999586795369,0.027531083481350027
2014-07-01,0.0070516980752519665,0.007694406891975314,0.011449106884237281,0.006677770533843219,0.009438570581612904,-0.036300777873811585
2014-07-02,0.0008946685564859003,0.001189539830142028,-0.0002063229946777101,0.0006588130843330209,-0.0019823675863492873,-0.02959641255605383
2014-07-03,0.011921798376123727,0.005420489503659365,0.006326133733205674,0.005479507969835984,0.01153047889922365,-0.04621072088724587
2014-07-07,-0.012299739749668581,-0.0025807451142584314,-0.007668507901448018,-0.003923521854847234,-0.017882841553309547,0.09786821705426352
2014-07-08,-0.013466529792841908,-0.0069073273015857195,-0.01349419792773554,-0.0070488017752528,-0.014404578300780346,0.057369814651368145
2014-07-09,0.003635677177637575,0.004672148425491018,0.006278054279179157,0.004644267830344884,0.005878763114896879,-0.027545909849749584
2014-07-10,-0.01519853887933409,-0.004152872024940191,-0.005166199620896927,-0.0041310716999271024,-0.016393496423289133,0.08068669527896999
2014-07-11,0.0007464400093315504,0.001699090424585048,0.004387889118866672,0.0014709224507656327,0.0020503971699157297,-0.04050833995234315
2014-07-14,0.012069710343612261,0.006587029209893958,0.005645961530621468,0.004843553348318874,0.009125625996688091,-0.021523178807946963
2014-07-15,-0.006501026935599508,0.00030839264140403166,-0.005411601925517484,-0.0019320960226444361,-0.010078944436212822,0.011844331641285955
2014-07-16,0.014389697806266755,0.004543753966292696,0.0021692100794585834,0.004201084933799892,0.015597286087990492,-0.08026755852842815
2014-07-17,-0.010689397187958916,-0.009416897886277087,-0.014125720907048556,-0.011834026372541717,-0.014087018124327666,0.3218181818181818
2014-07-18,-0.003471475187941886,0.007266920995463444,0.015744354565733643,0.010264935780914586,0.002023513962924106,-0.17056396148555697
2014-07-21,-0.011107974182114733,-0.00283325788874611,-0.001680833718335717,-0.0023202505622667013,-0.008580309882919357,0.062189054726368154
2014-07-22,0.012721560487170214,0.0036247695864282115,0.007078406133683712,0.005016149924210289,0.016627004589968575,-0.04449648711943799
2014-07-23,0.0019754304452299642,-0.0015723342729369039,0.003967705468253424,0.001754438273744885,0.0012259775228906644,-0.05882352941176472
2014-07-24,0.0041523302040999965,-0.00016563113134193674,-0.0003554847063235167,0.00048815556797321413,0.008436921136038888,0.0277777777777779
2014-07-25,-0.015320491255701008,-0.007213293433920964,-0.005042318880975394,-0.004849150442651884,-0.013999719586226034,0.07179054054054057
2014-07-28,-0.004753193444661186,0.0012982777461865158,-0.001045025336964489,0.0002881547205217938,-0.00108344940010352,-0.010244286840031425
2014-07-29,0.005778180783492903,-0.004150160231591538,-0.0004971891269874851,-0.004527786936270539,0.005987605337014257,0.0573248407643312
2014-07-30,-0.006210119481126153,-0.0018773530430765684,0.004546718462509203,6.0912715035721376e-05,-0.006679138559464337,0.0037650602409640133
2014-07-31,-0.019408529892122828,-0.018782692178317295,-0.020867571320222766,-0.019999240169110255,-0.016950480192037043,0.27156789197299314
2014-08-04,-0.026929720644631838,0.00036094955220855596,0.0032313181095051657,0.004309356757181915,-0.01445992754168679,-0.10796460176991152
2014-08-05,0.003889014955958059,-0.008437819864942186,-0.007082817321979462,-0.009685469804823543,0.0005666870834013515,0.11574074074074092
2014-08-06,-0.006496396359401246,0.0008441623744741555,0.0005077055621620641,1.5638394035066838e-05,-0.007105603264167093,-0.029638411381149976
2014-08-07,-0.00997479875345375,-0.0045653932663436425,-0.004610645319588769,-0.005556620034769644,-0.01229038856336273,0.017715332926084182
2014-08-08,-0.003280176269584656,0.011342686937576119,0.008288335379023959,0.011531402683691017,-0.00200798081401643,-0.05342136854741897
2014-08-11,0.019026953759502918,0.0009696054835628409,0.006961993338276962,0.0027594251853759744,0.013545820662766328,-0.09765377298668354
2014-08-12,-0.012119992959600534,-0.0005697898086036712,-0.0027446425934700702,-0.0016366416413624574,-0.007806257641992498,-0.007027406886858767
2014-08-13,0.014268767623176748,0.005510793921189583,0.010224954832830147,0.006707160180995375,0.010715068204823375,-0.08704883227176219
2014-08-14,0.002850317248783263,0.003710067025933128,0.004255652743133664,0.004345814049287355,0.0006511385331275932,-0.037209302325581395
2014-08-15,-0.014362988543856314,-0.003031661784221429,0.002679132270379414,-6.137286423035793e-05,-0.008057097309828398,0.058776167471819685
2014-08-18,0.016797228028035516,0.010552183043289531,0.00971569124040883,0.008531671916274464,0.013162903404870363,-0.06311787072243347
2014-08-19,0.009621094568777355,0.004801404907758489,0.004258737031999527,0.005000652241170966,0.005746036630352114,-0.008928571428571397
2014-08-20,-0.002111567193564201,0.003519057822853666,-0.0002274508622228666,0.0024778129084919165,-0.002461933330283661,-0.03521703521703534
2014-08-21,0.009335906765192803,0.0035549154724845433,0.00124160893781311,0.002949889489859636,0.013316056105075358,-0.001697792869269965
2014-08-22,-0.006633000074370066,-0.0022459316842495802,0.0014231166259646155,-0.0019925872252457566,-0.008340393049874772,-0.024659863945578175
2014-08-25,0.01830673683292261,0.004449588610225597,0.0041423568778045095,0.004787779061101061,0.02161367468129738,0.020052310374890858
2014-08-26,0.008202901943338503,0.0017468118865173743,0.002916176882226118,0.0010510811012214294,0.010131218521674645,-0.005982905982905851
2014-08-27,-0.0019232520609301362,0.0008950029929208903,-0.00022316786476817008,4.99869996302138e-05,-0.0009663954046893464,0.012897678417884695
2014-08-28,-0.011196827431205092,-0.0024786490359486324,-0.002608514864431588,-0.0016899011101580985,-0.009394421719021051,0.022920203735144362
2014-08-29,0.000804259349037828,0.0011053501729858528,0.004952020544212177,0.003320414792714166,0.0025881173770712085,-0.0058091286307053736
2014-09-02,0.003891124373005761,-0.001806518919018285,0.003912415844863126,-0.000544066249729358,0.00241444993033868,0.022537562604340478
2014-09-03,0.012566578054293176,0.0006280188648215557,-0.005573906760890646,-0.000779140768226716,0.012121551345084747,0.00897959183673458
2014-09-04,0.010156300959479836,-0.0005093732716696664,-0.0022460109583002374,-0.0015344211306420608,0.018146260889988053,0.02265372168284796
2014-09-05,0.0023405138846226414,0.0039707653433933565,0.004517438133879947,0.0050358856051553325,-0.0006102677549775226,-0.04351265822784811
2014-09-08,0.0011296521941892568,-0.0015136201810553862,0.002048950926443416,-0.003073114204666716,-0.0023540068697046612,0.047146401985111774
2014-09-09,-0.004850372121816493,-0.005700916782165,-0.008710251238554179,-0.006545009215276454,-0.006766590993867894,0.06635071090047395
2014-09-10,-0.0010843989401940757,0.0032233583405107957,0.007519288249814293,0.003646074417693379,-0.0003913256568806034,-0.045925925925925815
2014-09-11,-0.0009164426057978181,-0.0011547994498001257,0.0011533884027394858,0.0008819055324384983,-0.001972745540787635,-0.006211180124223614
2014-09-12,-0.004142939721995198,-0.0036066768725439013,-0.005272422136135324,-0.0059625584080529315,-0.0008308033923737357,0.039843749999999956
2014-09-15,0.0008807258945890961,0.002568408177596959,-0.010662097152796757,-0.0007101513806340165,-0.0010417446698715027,0.0608564988730278
2014-09-16,-0.0027641012464658665,0.005920336178305785,0.007492944020515591,0.007484376004887938,-0.0030850546619944907,-0.098441926345609
2014-09-17,0.0029659006060835935,0.001452191719872875,0.0020713095978455165,0.001295643791290102,0.00487625005743042,-0.00628436763550666
2014-09-18,0.014141684314029845,0.0063613441562575535,0.006847640147387812,0.004891180055718092,0.010480557668513857,-0.04901185770750993
2014-09-19,0.00011531618926174936,0.0007963632443694912,-0.0029694882641880804,-0.00047726961218230723,0.000574646992778538,0.006650041562759723
2014-09-22,-0.005073824777307112,-0.006195726587911676,-0.011376088763094705,-0.008013323123597482,-0.0048178477048804735,0.1304706853839801
2014-09-23,-0.015847903119729834,-0.006802115285573396,-0.00419640042661662,-0.005776501298565662,-0.015825131180084773,0.09057706355003647
2014-09-24,0.006976471370639059,0.009040372245196604,0.010320131703197344,0.007832491334522018,0.011878013184225766,-0.11118553248492968
2014-09-25,-0.015727637872364086,-0.015354958530117702,-0.01942172075647941,-0.0161687725605415,-0.012854445846793183,0.1785983421250943
2014-09-26,-0.002046260884985829,0.009875579924652156,0.010172931325908019,0.008575824946087218,0.005392987775016733,-0.05051150895140666
2014-09-29,-0.007127052740860784,-0.0024501443066877737,-0.0014050478997775784,-0.0025468023608055113,-0.010134901511836159,0.07609427609427621
2014-09-30,0.005453691922052251,-0.0016589506100769258,-0.002765285291122299,-0.0027859287407672184,0.012231124303589747,0.020650813516895905
2014-10-01,-0.009738928881193432,-0.013975875439944607,-0.015867817132745543,-0.013248561055071106,-0.009563088675293652,0.024524831391784296
2014-10-02,-0.019862500927575133,-0.00021780541263116682,0.0018340538718373267,5.143461907053393e-06,-0.02774896210285216,-0.03291442250149612
2014-10-06,0.0015039756134662685,0.0113599665573203,0.0055527084369151325,0.009582873838541062,0.010381725848331635,-0.043316831683168244
2014-10-07,-0.013388313616344849,-0.016038192792808048,-0.015623510156815956,-0.015126052674955925,-0.0180235021221834,0.11254851228978002
2014-10-08,-0.010001957184577082,0.016437804712155835,0.019016155544068658,0.017461650260492734,-0.009341046067479097,-0.12151162790697678
2014-10-09,0.0010771648084040297,-0.01971085987725618,-0.02019652802129046,-0.020661415157819274,-0.0035568310424251015,0.241561879549967
2014-10-10,-0.02400993804129936,-0.006912099344208111,-0.023319251962570897,-0.011451012310168207,-0.016746356331434065,0.1321961620469081
2014-10-13,0.0026875218778918963,-0.013480896589783131,-0.014634369112949352,-0.01646792974123501,0.002279815477185254,0.1600753295668551
2014-10-14,0.0014502553157846876,-0.0003602633214143669,0.003206183104435434,0.001578864811007774,0.0008904726444969313,-0.07508116883116889
2014-10-15,-0.028697307726297305,-0.010631208795520042,-0.0028033171645944766,-0.008100314958148558,-0.03613472266197071,0.15182097411145246
2014-10-16,0.0012774451263595221,-0.001517804130461431,0.00049114019491725,0.00014497796039147914,-0.006188362066954833,-0.040000000000000036
2014-10-17,0.031151373990121467,0.016328473000286392,0.009733461374574537,0.012884107384289356,0.030469827974203056,-0.12738095238095237
2014-10-20,-0.014972398810664034,0.0011757804485101886,0.01353309751891607,0.009142657205247762,-0.01179510813369311,-0.155525238744884
2014-10-21,0.01940867832351789,0.013118594826801333,0.023959333425278784,0.019574486900938215,0.02191777779046533,-0.13408723747980622
2014-10-22,0.005984013344650707,-0.009238157339550024,-0.008288278749030598,-0.007299330229703749,0.005706266579711627,0.1113184079601992
2014-10-23,0.011987499772889265,0.013156908065810491,0.015957639306878324,0.012303377173358276,0.01188953397679371,-0.07498601007274763
2014-10-24,-0.006577620069211254,0.007645432698999199,0.006946246225197239,0.007053449513992227,-0.004575742133097305,-0.025408348457350405
2014-10-27,-0.009478343404201062,0.0007455513958714022,0.0004928855713624003,-0.0015015683077650444,-0.010404679224864655,-0.004345127250155234
2014-10-28,0.01859904808288082,0.011167274535912153,0.017467918564410656,0.011939073087332774,0.012441414982178323,-0.1028678304239401
2014-10-29,0.001612134208345939,-0.0018487542742895435,-0.0032995403165263504,-0.0013853554984093464,-0.004522168023046502,0.05281445448227928
2014-10-30,0.0035264720407433003,0.013026118167672962,0.0037171470939787454,0.006230123944268806,0.004459995747738477,-0.04158415841584162
2014-10-31,0.023262095289537488,0.011346021782834725,0.014147637843293426,0.011731393837739246,0.025501554234049983,-0.03374655647382918
2014-11-03,-0.008059501317916884,-0.001396122580278325,0.001764279917930489,-0.00011892172848682048,-0.009957215873379277,0.04989308624376343
